Soil,Treatment,Drywt,Nuptake,Nrecovery,Puptake,Precovery,NO3,NH4,PO4,ResinP,WaterSolP,TotalP2,pH,EC,OC
Haverhill,Manure50kgha,3.55,48.29,16.57,,,4.06,6.58,10.86,0.16,2.80,490.20,7.91,237.00,1.92
Haverhill,Manure50kgha,7.26,67.11,25.48,9.96,29.70,2.80,5.95,10.40,0.06,2.60,533.70,7.91,216.00,1.71
Haverhill,Manure50kgha,7.24,52.50,18.56,9.56,28.08,4.74,7.80,10.09,0.09,2.45,521.70,7.90,225.00,1.76
Haverhill,Willow50kgha,8.25,55.14,10.31,14.74,48.80,4.60,,9.06,0.09,2.65,484.80,7.93,209.00,2.87
Haverhill,Willow50kgha,8.36,60.59,11.65,13.14,42.41,3.34,7.66,10.23,0.11,2.90,501.90,7.90,223.00,3.40
Haverhill,Willow50kgha,8.10,65.86,12.95,14.87,49.34,3.80,7.26,11.13,0.18,3.00,444.60,7.93,202.00,2.23
Haverhill,Willow50kgha,8.00,53.63,9.94,13.87,45.33,3.56,7.46,8.48,0.05,2.15,600.60,7.94,200.00,2.02
Haverhill,CanolaMeal10tha,9.78,54.87,6.88,11.89,6.15,7.27,8.45,9.41,0.06,3.00,498.90,7.93,218.00,1.95
Haverhill,CanolaMeal10tha,7.71,64.55,8.49,15.60,8.60,3.82,,9.29,0.11,2.45,522.90,7.96,201.00,1.97
Haverhill,CanolaMeal10tha,8.35,59.05,7.58,14.36,7.78,5.42,9.77,8.84,0.06,2.05,516.90,7.96,196.00,
Haverhill,CanolaMeal10tha,8.84,58.59,7.50,13.52,7.23,9.29,9.22,10.07,0.10,2.70,525.30,7.94,225.00,1.96
Haverhill,CanolaHull10tha,6.92,46.45,9.03,9.35,24.78,2.97,10.07,11.08,0.06,2.25,485.10,7.90,309.00,1.84
Haverhill,CanolaHull10tha,7.45,57.39,12.00,10.35,28.40,5.67,9.02,8.08,0.04,2.05,490.50,7.94,282.00,1.84
Haverhill,CanolaHull10tha,8.31,62.57,13.41,11.15,31.32,4.98,11.84,9.59,0.09,2.15,479.40,7.99,,
Haverhill,CanolaHull10tha,8.89,62.09,13.28,12.39,35.82,5.77,13.32,9.24,0.08,1.85,504.30,7.96,286.00,1.85
Haverhill,Manure10tha,8.94,58.71,18.24,17.79,14.05,2.73,12.09,13.38,0.25,3.95,541.80,7.99,247.00,1.85
Haverhill,Manure10tha,7.17,59.51,18.56,14.44,10.97,2.42,11.59,17.73,0.15,4.70,516.30,8.03,243.00,1.89
Haverhill,Manure10tha,9.12,54.34,16.49,19.11,15.28,2.51,10.54,10.19,0.20,3.65,499.20,8.03,234.00,1.81
Haverhill,Manure10tha,8.44,51.85,15.49,17.26,13.57,,8.56,15.30,0.20,3.65,531.00,8.04,247.00,
Haverhill,Willow10tha,7.56,49.20,13.30,8.57,71.01,4.21,9.91,6.24,0.06,1.80,495.90,8.05,189.00,1.72
Haverhill,Willow10tha,7.51,52.89,14.67,10.47,93.27,6.15,11.43,7.97,0.04,2.00,496.20,8.04,203.00,1.82
Haverhill,Willow10tha,7.12,47.03,12.50,10.20,90.10,7.88,11.62,9.60,0.09,2.35,468.60,8.02,216.00,1.74
Haverhill,Willow10tha,7.15,53.33,14.83,12.44,116.44,8.01,,7.36,0.06,2.15,487.20,8.04,210.00,2.14
Haverhill,CanolaMeal10thaTSP,,56.34,7.13,17.92,8.69,8.68,7.75,10.72,0.27,3.15,555.00,8.03,213.00,2.10
Haverhill,CanolaMeal10thaTSP,10.75,67.03,8.90,21.69,10.82,3.39,8.87,13.02,0.10,3.85,518.70,8.02,209.00,
Haverhill,CanolaMeal10thaTSP,10.69,65.27,8.61,20.37,10.08,6.21,9.29,11.60,0.13,3.65,563.70,8.01,237.00,2.11
Haverhill,CanolaMeal10thaTSP,10.81,70.27,9.44,22.10,11.05,5.16,9.83,13.64,0.26,3.50,,8.05,217.00,2.09
Haverhill,CanolaHull10thaTSP,8.99,,,,,,9.36,9.81,0.05,2.55,503.70,8.00,272.00,2.07
Haverhill,CanolaHull10thaTSP,9.69,59.96,12.70,19.92,33.11,2.82,8.36,13.04,0.11,4.15,488.10,7.96,285.00,1.93
Haverhill,CanolaHull10thaTSP,8.84,60.06,12.73,19.43,32.17,3.47,8.48,12.89,0.08,4.70,468.30,7.98,312.00,2.01
Haverhill,CanolaHull10thaTSP,9.50,63.02,13.53,19.17,31.68,2.98,7.39,11.40,0.15,2.95,474.00,7.91,321.00,2.00
Haverhill,Manure10thaTSP,8.89,50.86,15.09,17.57,11.26,5.72,7.58,23.22,0.54,8.00,562.50,8.07,232.00,2.00
Haverhill,Manure10thaTSP,9.83,48.93,14.32,17.83,11.46,6.63,7.91,13.37,0.30,4.40,524.40,8.06,245.00,1.92
Haverhill,Manure10thaTSP,9.90,64.10,20.41,22.50,14.95,4.02,9.51,26.68,0.48,8.40,636.60,8.09,236.00,2.01
Haverhill,Manure10thaTSP,9.31,58.20,18.04,21.14,13.94,5.66,8.70,19.48,0.49,5.55,606.30,8.06,236.00,1.98
Haverhill,Willow10thaTSP,10.13,73.32,22.24,20.04,52.25,2.14,8.07,10.36,0.12,3.10,505.20,8.03,202.00,2.13
Haverhill,Willow10thaTSP,6.82,62.28,18.15,14.14,34.62,2.79,8.90,15.32,0.20,5.55,536.70,8.02,,2.01
Haverhill,Willow10thaTSP,7.50,61.22,17.75,14.83,36.68,3.14,9.26,12.51,0.12,4.05,529.50,8.06,198.00,2.30
Haverhill,Willow10thaTSP,11.16,69.69,20.89,19.57,50.83,4.54,10.44,11.47,0.19,3.50,499.20,8.07,203.00,2.12
Haverhill,TripleSuperPhosphate,6.02,,,13.00,41.85,2.37,7.32,14.59,0.14,3.65,501.90,8.08,201.00,1.85
Haverhill,TripleSuperPhosphate,9.86,57.50,22.11,17.98,61.76,3.87,8.10,11.83,0.07,3.00,496.20,8.10,193.00,1.92
Haverhill,TripleSuperPhosphate,8.63,58.77,22.74,16.25,54.84,2.94,9.09,11.21,0.09,3.35,528.60,8.06,215.00,1.86
Haverhill,TripleSuperPhosphate,10.51,57.71,22.21,18.41,63.48,5.61,7.82,13.04,0.07,3.30,482.40,8.06,220.00,1.88
Oxbow,Control1,1.49,8.32,,1.56,,10.66,10.18,1.95,0.07,2.10,544.50,8.08,201.00,2.67
Oxbow,Control1,0.94,4.07,,0.72,,22.44,9.98,2.03,0.06,1.95,524.10,7.99,232.00,3.06
Oxbow,Control1,1.60,10.00,,1.46,,8.43,9.83,2.22,0.08,2.15,537.30,8.01,201.00,2.79
Oxbow,Control1,1.20,8.37,,1.33,,17.93,,,0.10,2.45,524.10,7.95,243.00,2.78
Oxbow,Control2,2.00,60.65,26.48,2.79,,5.13,14.41,2.99,0.10,3.10,524.40,7.98,208.00,2.80
Oxbow,Control2,3.01,77.07,34.69,3.17,,11.64,12.47,2.56,0.08,2.55,555.90,7.97,233.00,2.77
Oxbow,Control2,2.30,45.24,18.77,2.09,,20.47,11.36,2.26,0.04,1.80,578.10,7.95,265.00,2.85
Oxbow,Control2,3.17,76.43,34.37,3.21,,9.73,,2.91,0.08,2.65,517.50,7.97,235.00,2.91
Oxbow,CanolaMeal50kgha,1.98,24.65,6.37,1.87,-3.79,11.35,12.69,2.73,0.09,2.50,541.80,7.94,245.00,2.85
Oxbow,CanolaMeal50kgha,3.91,73.19,24.60,3.77,3.83,11.11,15.22,2.36,0.11,2.20,546.00,7.98,221.00,2.66
Oxbow,CanolaMeal50kgha,1.76,34.35,10.01,1.96,-3.43,10.51,9.77,2.49,0.12,2.10,555.30,8.01,211.00,2.92
Oxbow,CanolaMeal50kgha,3.54,90.34,31.04,4.12,5.19,9.78,9.87,2.42,0.08,2.65,,7.96,246.00,2.87
Oxbow,CanolaHull50kgha,,65.70,16.46,9.58,,3.77,15.17,2.67,0.09,2.95,537.30,7.89,299.00,3.21
Oxbow,CanolaHull50kgha,3.69,43.48,10.16,2.67,-0.60,,13.72,2.59,0.03,1.85,599.10,7.86,412.00,3.13
Oxbow,CanolaHull50kgha,3.10,78.26,20.02,3.07,1.03,8.94,,3.39,0.11,2.95,509.40,7.91,352.00,3.27
Oxbow,CanolaHull50kgha,4.24,57.35,14.09,4.23,5.63,6.05,15.57,2.89,0.14,2.70,524.40,7.96,287.00,3.43
Oxbow,Manure50kgha,5.39,79.86,34.16,6.21,13.55,5.40,19.82,2.40,0.11,2.95,516.90,7.99,216.00,2.99
Oxbow,Manure50kgha,5.83,100.00,43.69,7.37,18.20,5.10,22.53,2.79,0.11,2.90,526.20,7.97,230.00,3.04
Oxbow,Manure50kgha,6.88,87.96,38.00,11.23,33.65,4.03,15.85,2.20,0.14,2.65,538.80,7.95,220.00,2.91
Oxbow,Manure50kgha,8.92,68.00,28.55,10.38,30.27,,27.09,2.69,0.13,3.10,548.40,7.99,216.00,3.03
Oxbow,Willow50kgha,9.83,77.44,17.18,16.38,54.26,3.80,10.04,3.32,0.13,3.60,533.70,7.93,253.00,
Oxbow,Willow50kgha,10.12,71.98,15.84,15.88,52.25,3.19,19.66,2.84,0.09,2.65,525.60,8.00,219.00,3.64
Oxbow,Willow50kgha,10.21,75.72,16.76,14.43,46.46,4.45,16.85,2.52,0.07,2.85,,7.98,239.00,3.66
Oxbow,Willow50kgha,,59.28,12.71,9.19,25.48,3.46,13.12,2.51,0.12,3.00,537.60,7.94,229.00,3.42
Oxbow,CanolaMeal10tha,10.30,83.91,12.62,16.19,8.80,3.43,12.58,2.78,0.11,3.10,613.80,7.91,218.00,2.85
Oxbow,CanolaMeal10tha,9.86,77.51,11.56,13.24,6.85,3.29,12.98,2.79,,3.60,650.10,7.90,239.00,3.01
Oxbow,CanolaMeal10tha,8.51,78.45,11.72,14.81,7.89,2.79,9.49,2.60,0.12,3.00,604.20,7.93,211.00,2.93
Oxbow,CanolaMeal10tha,6.53,,,10.45,5.02,2.95,10.59,2.56,0.11,2.70,591.30,7.96,224.00,2.61
Oxbow,CanolaHull10tha,4.12,,,3.74,3.37,,10.14,4.11,0.09,3.10,524.10,7.93,325.00,2.65
Oxbow,CanolaHull10tha,4.78,82.06,20.24,8.91,22.15,4.20,13.25,3.43,0.10,2.85,514.50,7.94,319.00,2.88
Oxbow,CanolaHull10tha,4.74,67.37,16.24,5.53,9.88,5.79,18.00,3.24,0.10,3.15,505.20,7.96,344.00,2.97
Oxbow,CanolaHull10tha,3.75,66.11,15.90,3.86,3.78,5.16,9.69,2.89,0.10,2.70,510.90,7.98,,2.69
Oxbow,Manure10tha,9.90,70.97,25.42,18.02,14.02,3.27,,3.43,0.15,3.40,523.20,8.00,238.00,2.59
Oxbow,Manure10tha,9.46,72.41,25.99,17.79,13.80,3.48,10.78,5.22,0.17,4.00,538.80,7.96,264.00,2.62
Oxbow,Manure10tha,9.35,55.71,19.29,17.76,13.77,3.26,10.62,3.70,0.14,3.30,519.00,7.97,294.00,2.48
Oxbow,Manure10tha,10.22,62.10,21.85,19.00,14.92,,11.34,7.28,0.22,4.90,591.30,7.99,245.00,2.62
Oxbow,Willow10tha,8.50,54.52,17.34,8.31,64.65,9.39,,2.21,0.12,2.65,499.50,7.64,230.00,2.58
Oxbow,Willow10tha,4.40,45.57,14.03,4.16,15.84,13.31,12.50,2.95,0.09,2.65,474.90,7.60,282.00,2.82
Oxbow,Willow10tha,5.25,71.76,23.73,6.33,41.30,12.31,12.75,2.35,0.07,1.95,538.20,7.68,249.00,2.93
Oxbow,Willow10tha,3.45,49.69,15.56,2.78,-0.47,,12.57,2.13,0.05,2.05,534.30,7.70,300.00,2.59
Oxbow,CanolaMeal10thaTSP,12.70,87.87,13.28,24.68,12.35,3.49,2.37,2.82,0.17,3.95,579.30,7.72,236.00,2.67
Oxbow,CanolaMeal10thaTSP,12.03,83.12,12.49,22.68,11.22,3.10,2.69,2.96,0.18,4.05,624.30,7.71,215.00,2.65
Oxbow,CanolaMeal10thaTSP,9.09,65.24,9.53,20.50,9.99,7.38,2.99,3.36,0.17,3.55,568.20,7.74,210.00,2.62
Oxbow,CanolaMeal10thaTSP,9.78,78.14,11.66,19.08,9.19,4.92,3.06,,,,676.20,7.72,232.00,
Oxbow,CanolaHull10thaTSP,8.46,69.54,16.83,16.82,26.68,5.65,4.55,5.60,0.17,4.15,533.70,7.71,358.00,2.60
Oxbow,CanolaHull10thaTSP,7.71,54.72,12.80,14.83,22.88,4.17,4.18,5.53,0.19,5.45,572.70,7.71,366.00,2.70
Oxbow,CanolaHull10thaTSP,10.45,63.75,15.25,17.63,28.22,6.21,3.93,4.20,0.13,3.40,477.00,7.71,331.00,2.54
Oxbow,CanolaHull10thaTSP,10.05,61.70,14.70,17.29,27.56,3.70,3.37,4.21,0.18,4.80,546.90,7.71,283.00,2.75
Oxbow,Manure10thaTSP,10.56,69.46,24.81,22.19,,3.67,3.14,9.76,0.37,7.80,555.30,7.80,262.00,2.49
Oxbow,Manure10thaTSP,12.70,84.71,30.93,27.89,18.78,4.33,4.28,11.74,0.54,8.80,572.40,7.79,243.00,2.60
Oxbow,Manure10thaTSP,12.71,77.88,28.19,27.05,18.15,4.17,4.18,9.48,0.25,6.85,579.90,7.80,220.00,2.80
Oxbow,Manure10thaTSP,14.47,77.74,28.13,29.23,19.79,,3.52,,0.28,4.20,614.70,7.81,238.00,2.45
Oxbow,Willow10thaTSP,12.91,77.37,25.81,17.25,43.07,4.77,3.68,2.13,0.14,2.90,514.80,7.82,210.00,2.99
Oxbow,Willow10thaTSP,12.48,71.99,23.82,20.62,53.14,3.66,3.40,2.34,0.10,3.05,524.10,7.82,207.00,2.76
Oxbow,Willow10thaTSP,11.15,76.37,25.44,18.57,47.02,2.94,3.53,2.75,0.18,3.55,531.60,7.81,207.00,2.82
Oxbow,Willow10thaTSP,10.33,75.49,25.11,18.65,47.25,3.94,3.77,3.19,0.15,3.75,564.60,7.81,222.00,2.70
Oxbow,TripleSuperPhosphate,8.39,76.50,34.40,15.52,50.82,8.07,4.35,3.07,0.16,3.15,496.50,7.83,207.00,2.49
Oxbow,TripleSuperPhosphate,8.28,66.11,29.21,13.52,42.79,3.35,4.33,3.47,0.17,,550.50,7.81,241.00,2.49
Oxbow,TripleSuperPhosphate,9.58,66.37,29.34,13.60,43.12,5.17,4.65,3.51,0.16,3.20,540.00,7.83,224.00,2.57
Oxbow,TripleSuperPhosphate,11.62,74.76,33.53,16.35,54.13,9.18,5.11,2.47,0.18,2.95,554.10,7.86,212.00,2.43
